     0.643,  2337.282,  3840.155,  1422.570
     0.644,  2340.287,  3847.433,  1423.532
     0.645,  2343.290,  3854.712,  1424.492
     0.646,  2346.291,  3861.995,  1425.450
     0.647,  2349.290,  3869.281,  1426.405
     0.648,  2352.287,  3876.569,  1427.359
     0.649,  2355.283,  3883.862,  1428.310
     0.650,  2358.277,  3891.157,  1429.259
     0.651,  2361.269,  3898.454,  1430.205
     0.652,  2364.260,  3905.757,  1431.150
     0.653,  2367.248,  3913.061,  1432.092
     0.654,  2370.234,  3920.368,  1433.032
     0.655,  2373.219,  3927.678,  1433.969
     0.656,  2376.202,  3934.991,  1434.905
     0.657,  2379.184,  3942.307,  1435.838
     0.658,  2382.163,  3949.626,  1436.769
     0.659,  2385.141,  3956.949,  1437.698
     0.660,  2388.117,  3964.274,  1438.625
     0.661,  2391.091,  3971.602,  1439.549
     0.662,  2394.063,  3978.934,  1440.471
     0.663,  2397.034,  3986.267,  1441.391
     0.664,  2400.003,  3993.605,  1442.310
     0.665,  2402.970,  4000.945,  1443.225
     0.666,  2405.935,  4008.288,  1444.139
     0.667,  2408.899,  4015.634,  1445.050
     0.668,  2411.860,  4022.983,  1445.959
     0.669,  2414.820,  4030.335,  1446.867
     0.670,  2417.779,  4037.690,  1447.771
     0.671,  2420.735,  4045.049,  1448.675
     0.672,  2423.690,  4052.410,  1449.575
     0.673,  2426.643,  4059.774,  1450.474
     0.674,  2429.594,  4067.140,  1451.370
     0.675,  2432.543,  4074.509,  1452.265
     0.676,  2435.491,  4081.883,  1453.157
     0.677,  2438.437,  4089.259,  1454.047
     0.678,  2441.381,  4096.637,  1454.935
     0.679,  2444.323,  4104.018,  1455.821
     0.680,  2447.263,  4111.403,  1456.704
     0.681,  2450.202,  4118.790,  1457.586
     0.682,  2453.139,  4126.181,  1458.466
     0.683,  2456.075,  4133.574,  1459.343
     0.684,  2459.008,  4140.970,  1460.219
     0.685,  2461.940,  4148.369,  1461.092
     0.686,  2464.870,  4155.771,  1461.963
     0.687,  2467.798,  4163.176,  1462.832
     0.688,  2470.725,  4170.583,  1463.700
     0.689,  2473.650,  4177.995,  1464.565
     0.690,  2476.573,  4185.408,  1465.427
     0.691,  2479.494,  4192.824,  1466.289
     0.692,  2482.414,  4200.244,  1467.148
     0.693,  2485.331,  4207.666,  1468.004
     0.694,  2488.247,  4215.091,  1468.859
     0.695,  2491.161,  4222.519,  1469.712
     0.696,  2494.074,  4229.950,  1470.562
     0.697,  2496.985,  4237.383,  1471.411
     0.698,  2499.894,  4244.820,  1472.258
     0.699,  2502.802,  4252.260,  1473.103
     0.700,  2505.707,  4259.702,  1473.945
     0.701,  2508.611,  4267.147,  1474.786
     0.702,  2511.513,  4274.595,  1475.624
     0.703,  2514.413,  4282.046,  1476.461
     0.704,  2517.312,  4289.499,  1477.296
     0.705,  2520.208,  4296.956,  1478.128
     0.706,  2523.104,  4304.415,  1478.959
     0.707,  2525.998,  4311.878,  1479.788
     0.708,  2528.889,  4319.343,  1480.615
     0.709,  2531.780,  4326.812,  1481.439
     0.710,  2534.667,  4334.281,  1482.262
     0.711,  2537.553,  4341.753,  1483.082
     0.712,  2540.439,  4349.231,  1483.901
     0.713,  2543.321,  4356.709,  1484.718
     0.714,  2546.203,  4364.192,  1485.533
     0.715,  2549.083,  4371.677,  1486.345
     0.716,  2551.960,  4379.165,  1487.156
     0.717,  2554.837,  4386.655,  1487.966
     0.718,  2557.711,  4394.148,  1488.772
     0.719,  2560.584,  4401.644,  1489.578
     0.720,  2563.455,  4409.143,  1490.381
     0.721,  2566.324,  4416.644,  1491.182
     0.722,  2569.192,  4424.149,  1491.981
     0.723,  2572.058,  4431.656,  1492.779
     0.724,  2574.921,  4439.165,  1493.574
     0.725,  2577.785,  4446.679,  1494.368
     0.726,  2580.645,  4454.194,  1495.159
     0.727,  2583.505,  4461.712,  1495.949
     0.728,  2586.362,  4469.234,  1496.737
     0.729,  2589.218,  4476.757,  1497.523
     0.730,  2592.071,  4484.283,  1498.307
     0.731,  2594.923,  4491.812,  1499.089
     0.732,  2597.774,  4499.344,  1499.869
     0.733,  2600.623,  4506.879,  1500.648
     0.734,  2603.469,  4514.416,  1501.424
     0.735,  2606.314,  4521.956,  1502.198
     0.736,  2609.159,  4529.500,  1502.972
     0.737,  2612.001,  4537.045,  1503.743
     0.738,  2614.841,  4544.594,  1504.511
     0.739,  2617.680,  4552.146,  1505.279
     0.740,  2620.517,  4559.699,  1506.044
     0.741,  2623.352,  4567.256,  1506.807
     0.742,  2626.186,  4574.816,  1507.569
     0.743,  2629.017,  4582.377,  1508.329
     0.744,  2631.848,  4589.942,  1509.087
     0.745,  2634.676,  4597.510,  1509.843
     0.746,  2637.503,  4605.080,  1510.597
     0.747,  2640.328,  4612.652,  1511.350
     0.748,  2643.151,  4620.228,  1512.100
     0.749,  2645.973,  4627.806,  1512.849
     0.750,  2648.793,  4635.387,  1513.596
     0.751,  2651.611,  4642.972,  1514.341
     0.752,  2654.428,  4650.558,  1515.084
     0.753,  2657.243,  4658.146,  1515.826
     0.754,  2660.056,  4665.738,  1516.566
     0.755,  2662.868,  4673.333,  1517.303
     0.756,  2665.678,  4680.931,  1518.040
     0.757,  2668.486,  4688.529,  1518.774
     0.758,  2671.292,  4696.132,  1519.506
     0.759,  2674.098,  4703.738,  1520.237
     0.760,  2676.901,  4711.346,  1520.966
     0.761,  2679.703,  4718.957,  1521.694
     0.762,  2682.502,  4726.569,  1522.419
     0.763,  2685.300,  4734.185,  1523.143
     0.764,  2688.097,  4741.803,  1523.864
     0.765,  2690.892,  4749.424,  1524.584
     0.766,  2693.685,  4757.048,  1525.303
     0.767,  2696.476,  4764.673,  1526.019
     0.768,  2699.266,  4772.303,  1526.734
     0.769,  2702.055,  4779.936,  1527.448
     0.770,  2704.841,  4787.569,  1528.159
     0.771,  2707.626,  4795.206,  1528.869
     0.772,  2710.409,  4802.845,  1529.576
     0.773,  2713.191,  4810.487,  1530.282
     0.774,  2715.971,  4818.132,  1530.987
     0.775,  2718.749,  4825.780,  1531.689
     0.776,  2721.526,  4833.430,  1532.391
     0.777,  2724.301,  4841.082,  1533.090
     0.778,  2727.074,  4848.738,  1533.787
     0.779,  2729.846,  4856.396,  1534.483
     0.780,  2732.616,  4864.056,  1535.177
     0.781,  2735.384,  4871.719,  1535.870
     0.782,  2738.151,  4879.385,  1536.560
     0.783,  2740.916,  4887.052,  1537.249
     0.784,  2743.679,  4894.723,  1537.937
     0.785,  2746.441,  4902.397,  1538.622
     0.786,  2749.201,  4910.073,  1539.306
     0.787,  2751.959,  4917.751,  1539.988
     0.788,  2754.716,  4925.433,  1540.669
     0.789,  2757.471,  4933.117,  1541.348
     0.790,  2760.225,  4940.802,  1542.025
     0.791,  2762.977,  4948.492,  1542.701
     0.792,  2765.727,  4956.183,  1543.374
     0.793,  2768.476,  4963.876,  1544.047
     0.794,  2771.222,  4971.573,  1544.717
     0.795,  2773.968,  4979.272,  1545.386
     0.796,  2776.711,  4986.974,  1546.053
     0.797,  2779.454,  4994.679,  1546.719
     0.798,  2782.194,  5002.385,  1547.382
     0.799,  2784.933,  5010.095,  1548.045
     0.800,  2787.670,  5017.806,  1548.706
     0.801,  2790.406,  5025.521,  1549.365
     0.802,  2793.139,  5033.237,  1550.022
     0.803,  2795.872,  5040.957,  1550.678
     0.804,  2798.603,  5048.679,  1551.332
     0.805,  2801.332,  5056.404,  1551.984
     0.806,  2804.059,  5064.131,  1552.635
     0.807,  2806.785,  5071.860,  1553.284
     0.808,  2809.509,  5079.593,  1553.932
     0.809,  2812.231,  5087.327,  1554.578
     0.810,  2814.953,  5095.064,  1555.222
     0.811,  2817.672,  5102.805,  1555.865
     0.812,  2820.389,  5110.546,  1556.506
     0.813,  2823.105,  5118.290,  1557.146
     0.814,  2825.820,  5126.038,  1557.784
     0.815,  2828.533,  5133.788,  1558.420
     0.816,  2831.245,  5141.540,  1559.055
     0.817,  2833.954,  5149.294,  1559.688
     0.818,  2836.662,  5157.052,  1560.320
     0.819,  2839.369,  5164.812,  1560.950
     0.820,  2842.073,  5172.573,  1561.578
     0.821,  2844.777,  5180.338,  1562.206
     0.822,  2847.478,  5188.104,  1562.831
     0.823,  2850.178,  5195.875,  1563.455
     0.824,  2852.876,  5203.647,  1564.077
     0.825,  2855.573,  5211.421,  1564.698
     0.826,  2858.269,  5219.198,  1565.317
     0.827,  2860.962,  5226.978,  1565.934
     0.828,  2863.655,  5234.761,  1566.551
     0.829,  2866.344,  5242.544,  1567.165
     0.830,  2869.033,  5250.331,  1567.778
     0.831,  2871.720,  5258.121,  1568.389
     0.832,  2874.406,  5265.913,  1568.999
     0.833,  2877.090,  5273.707,  1569.607
     0.834,  2879.772,  5281.503,  1570.214
     0.835,  2882.453,  5289.302,  1570.819
     0.836,  2885.132,  5297.103,  1571.423
     0.837,  2887.810,  5304.908,  1572.025
     0.838,  2890.486,  5312.714,  1572.626
     0.839,  2893.161,  5320.523,  1573.225
     0.840,  2895.834,  5328.334,  1573.823
     0.841,  2898.505,  5336.148,  1574.419
     0.842,  2901.175,  5343.964,  1575.013
     0.843,  2903.843,  5351.783,  1575.607
     0.844,  2906.510,  5359.604,  1576.198
     0.845,  2909.175,  5367.427,  1576.788
     0.846,  2911.838,  5375.252,  1577.377
     0.847,  2914.500,  5383.081,  1577.964
     0.848,  2917.160,  5390.912,  1578.550
     0.849,  2919.819,  5398.745,  1579.134
     0.850,  2922.476,  5406.581,  1579.717
     0.851,  2925.131,  5414.418,  1580.298
     0.852,  2927.785,  5422.258,  1580.878
     0.853,  2930.438,  5430.101,  1581.456
     0.854,  2933.088,  5437.946,  1582.032
     0.855,  2935.737,  5445.793,  1582.608
     0.856,  2938.385,  5453.643,  1583.182
     0.857,  2941.031,  5461.496,  1583.754
     0.858,  2943.676,  5469.350,  1584.325
     0.859,  2946.319,  5477.206,  1584.894
     0.860,  2948.960,  5485.066,  1585.463
     0.861,  2951.600,  5492.928,  1586.029
     0.862,  2954.239,  5500.792,  1586.594
     0.863,  2956.875,  5508.659,  1587.158
     0.864,  2959.510,  5516.527,  1587.720
     0.865,  2962.144,  5524.399,  1588.281
     0.866,  2964.776,  5532.272,  1588.840
     0.867,  2967.406,  5540.148,  1589.398
     0.868,  2970.035,  5548.026,  1589.955
     0.869,  2972.663,  5555.906,  1590.510
     0.870,  2975.289,  5563.790,  1591.063
     0.871,  2977.913,  5571.675,  1591.616
     0.872,  2980.536,  5579.562,  1592.167
     0.873,  2983.157,  5587.453,  1592.716
     0.874,  2985.776,  5595.345,  1593.264
     0.875,  2988.395,  5603.240,  1593.810
     0.876,  2991.011,  5611.137,  1594.355
     0.877,  2993.626,  5619.036,  1594.899
     0.878,  2996.239,  5626.938,  1595.442
     0.879,  2998.852,  5634.842,  1595.983
     0.880,  3001.462,  5642.748,  1596.522
     0.881,  3004.070,  5650.656,  1597.060
     0.882,  3006.678,  5658.568,  1597.597
     0.883,  3009.283,  5666.481,  1598.132
     0.884,  3011.888,  5674.396,  1598.667
     0.885,  3014.490,  5682.314,  1599.199
     0.886,  3017.092,  5690.235,  1599.730
     0.887,  3019.691,  5698.158,  1600.260
     0.888,  3022.289,  5706.082,  1600.789
     0.889,  3024.886,  5714.009,  1601.316
     0.890,  3027.481,  5721.939,  1601.842
     0.891,  3030.074,  5729.871,  1602.366
     0.892,  3032.666,  5737.804,  1602.889
     0.893,  3035.256,  5745.741,  1603.411
     0.894,  3037.845,  5753.679,  1603.931
     0.895,  3040.433,  5761.620,  1604.450
     0.896,  3043.019,  5769.563,  1604.968
     0.897,  3045.603,  5777.509,  1605.484
     0.898,  3048.186,  5785.457,  1605.999
     0.899,  3050.767,  5793.406,  1606.512
     0.900,  3053.347,  5801.359,  1607.025
     0.901,  3055.925,  5809.312,  1607.535
     0.902,  3058.502,  5817.271,  1608.045
     0.903,  3061.077,  5825.230,  1608.553
     0.904,  3063.651,  5833.191,  1609.060
     0.905,  3066.223,  5841.154,  1609.566
     0.906,  3068.793,  5849.120,  1610.070
     0.907,  3071.362,  5857.088,  1610.573
     0.908,  3073.930,  5865.058,  1611.074
     0.909,  3076.496,  5873.032,  1611.575
     0.910,  3079.061,  5881.006,  1612.074
     0.911,  3081.624,  5888.984,  1612.572
     0.912,  3084.186,  5896.963,  1613.068
     0.913,  3086.746,  5904.945,  1613.563
     0.914,  3089.304,  5912.928,  1614.056
     0.915,  3091.861,  5920.914,  1614.549
     0.916,  3094.417,  5928.903,  1615.040
     0.917,  3096.971,  5936.893,  1615.530
     0.918,  3099.523,  5944.886,  1616.018
     0.919,  3102.075,  5952.882,  1616.506
     0.920,  3104.624,  5960.878,  1616.992
     0.921,  3107.172,  5968.877,  1617.476
     0.922,  3109.719,  5976.880,  1617.960
     0.923,  3112.264,  5984.884,  1618.442
     0.924,  3114.807,  5992.888,  1618.922
     0.925,  3117.349,  6000.898,  1619.402
     0.926,  3119.890,  6008.909,  1619.881
     0.927,  3122.430,  6016.922,  1620.358
     0.928,  3124.967,  6024.937,  1620.833
     0.929,  3127.503,  6032.954,  1621.308
     0.930,  3130.038,  6040.973,  1621.781
     0.931,  3132.571,  6048.995,  1622.253
     0.932,  3135.103,  6057.019,  1622.724
     0.933,  3137.633,  6065.044,  1623.193
     0.934,  3140.161,  6073.072,  1623.661
     0.935,  3142.689,  6081.103,  1624.129
     0.936,  3145.214,  6089.135,  1624.594
     0.937,  3147.739,  6097.170,  1625.059
     0.938,  3150.261,  6105.206,  1625.522
     0.939,  3152.783,  6113.247,  1625.984
     0.940,  3155.303,  6121.288,  1626.445
     0.941,  3157.821,  6129.330,  1626.904
     0.942,  3160.338,  6137.376,  1627.362
     0.943,  3162.853,  6145.424,  1627.819
     0.944,  3165.367,  6153.473,  1628.275
     0.945,  3167.879,  6161.525,  1628.730
     0.946,  3170.391,  6169.581,  1629.183
     0.947,  3172.900,  6177.637,  1629.635
     0.948,  3175.408,  6185.695,  1630.086
     0.949,  3177.915,  6193.756,  1630.536
     0.950,  3180.420,  6201.818,  1630.984
     0.951,  3182.923,  6209.883,  1631.432
     0.952,  3185.426,  6217.951,  1631.878
     0.953,  3187.926,  6226.020,  1632.323
     0.954,  3190.426,  6234.091,  1632.766
     0.955,  3192.923,  6242.165,  1633.209
     0.956,  3195.419,  6250.241,  1633.650
     0.957,  3197.915,  6258.319,  1634.090
     0.958,  3200.408,  6266.398,  1634.529
     0.959,  3202.900,  6274.481,  1634.967
     0.960,  3205.390,  6282.565,  1635.403
     0.961,  3207.879,  6290.651,  1635.839
     0.962,  3210.367,  6298.741,  1636.273
     0.963,  3212.853,  6306.831,  1636.706
     0.964,  3215.338,  6314.924,  1637.138
     0.965,  3217.821,  6323.019,  1637.568
     0.966,  3220.303,  6331.115,  1637.997
     0.967,  3222.783,  6339.214,  1638.426
     0.968,  3225.262,  6347.316,  1638.853
     0.969,  3227.740,  6355.420,  1639.279
     0.970,  3230.216,  6363.525,  1639.703
     0.971,  3232.690,  6371.632,  1640.127
     0.972,  3235.164,  6379.743,  1640.549
     0.973,  3237.635,  6387.854,  1640.970
     0.974,  3240.105,  6395.968,  1641.391
     0.975,  3242.574,  6404.083,  1641.809
     0.976,  3245.042,  6412.202,  1642.227
     0.977,  3247.507,  6420.322,  1642.644
     0.978,  3249.972,  6428.444,  1643.059
     0.979,  3252.434,  6436.568,  1643.474
     0.980,  3254.896,  6444.695,  1643.887
     0.981,  3257.356,  6452.823,  1644.299
     0.982,  3259.815,  6460.955,  1644.710
     0.983,  3262.273,  6469.087,  1645.120
     0.984,  3264.729,  6477.221,  1645.529
     0.985,  3267.183,  6485.358,  1645.936
     0.986,  3269.636,  6493.498,  1646.343
     0.987,  3272.087,  6501.638,  1646.748
     0.988,  3274.538,  6509.781,  1647.152
     0.989,  3276.987,  6517.927,  1647.555
     0.990,  3279.434,  6526.074,  1647.957
     0.991,  3281.880,  6534.223,  1648.358
     0.992,  3284.324,  6542.375,  1648.757
     0.993,  3286.767,  6550.527,  1649.156
     0.994,  3289.209,  6558.682,  1649.553
     0.995,  3291.649,  6566.840,  1649.949
     0.996,  3294.088,  6575.000,  1650.345
     0.997,  3296.525,  6583.161,  1650.739
     0.998,  3298.961,  6591.325,  1651.132
     0.999,  3301.396,  6599.490,  1651.524
     1.000,  3303.829,  6607.658,  1651.915
     1.001,  3306.260,  6615.827,  1652.304
     1.002,  3308.691,  6624.000,  1652.693
     1.003,  3311.120,  6632.174,  1653.080
     1.004,  3313.547,  6640.350,  1653.467
     1.005,  3315.974,  6648.527,  1653.852
     1.006,  3318.398,  6656.707,  1654.236
     1.007,  3320.822,  6664.889,  1654.620
     1.008,  3323.243,  6673.072,  1655.002
     1.009,  3325.664,  6681.259,  1655.383
     1.010,  3328.083,  6689.446,  1655.762
     1.011,  3330.500,  6697.637,  1656.141
     1.012,  3332.917,  6705.830,  1656.519
     1.013,  3335.332,  6714.022,  1656.896
     1.014,  3337.745,  6722.218,  1657.272
     1.015,  3340.157,  6730.417,  1657.646
     1.016,  3342.568,  6738.617,  1658.020
     1.017,  3344.977,  6746.820,  1658.392
     1.018,  3347.385,  6755.023,  1658.763
     1.019,  3349.792,  6763.229,  1659.134
     1.020,  3352.197,  6771.438,  1659.503
     1.021,  3354.601,  6779.647,  1659.872
     1.022,  3357.003,  6787.860,  1660.239
